_id,created_at,updated_at,name,marketing,managed,gender,age,progress_rate
17694aac8cf43f8e,2022-06-21 19:09:48,2022-06-28 15:47:57,지정현,TRUE,TRUE,male,40,96.59
8beaf2e34257dbff,2022-06-21 19:09:48,2022-06-28 15:47:57,변건,TRUE,TRUE,male,30,96.59
5ce58e8674f55879,2022-08-15 21:09:42,2022-08-22 2:29:22,고하준,TRUE,TRUE,male,30,96.59
436beee21f83af2f,2022-07-19 13:20:58,2022-07-25 21:58:14,옥건,TRUE,TRUE,male,30,100
b1b6a74a4ac9f533,2022-09-08 14:37:08,2022-10-13 19:23:04,정강민,TRUE,TRUE,female,20,98.86
b6711ebc8ccd1b45,2022-07-19 14:13:39,2022-07-29 18:41:42,박준영,TRUE,TRUE,female,20,98.86
846a25584882e18a,2021-01-01 1:12:50,2022-06-28 20:41:06,박지우,FALSE,TRUE,female,10,89.77
e54368c24958df82,2022-08-04 14:11:19,2022-08-08 22:10:01,송시아,FALSE,TRUE,male,30,100
8b2967e9cf6e78bc,2021-07-09 10:03:17,2022-07-12 17:57:28,곽태영,FALSE,TRUE,male,20,100
c2ca9e7b2abc69fe,2022-07-12 22:30:54,2022-07-25 22:31:54,설지유,TRUE,TRUE,female,20,89.77
c719e351c66b8888,2022-07-12 22:30:54,2022-07-25 22:31:54,강현진,TRUE,TRUE,female,20,89.77
cae79fb1ea92fd84,2022-07-12 22:30:54,2022-07-25 22:31:54,차예은,TRUE,TRUE,female,20,89.77
c1ddeede8c3d78d8,2020-09-30 10:56:32,2022-08-22 18:26:03,여유나,FALSE,TRUE,female,30,97.73
d8c4f5466693f754,2022-06-29 20:45:29,2022-07-11 5:58:44,심아린,FALSE,TRUE,female,20,97.73
75cda9fc3249d8fd,2022-06-27 9:27:46,2022-07-11 12:21:40,고건우,TRUE,TRUE,male,10,100
f2ec755bb844547c,2022-07-18 11:22:03,2022-07-27 16:00:45,김자영,TRUE,TRUE,female,10,90.91
d3a13e991b68b531,2021-08-22 13:39:31,2022-08-08 20:23:09,현태희,FALSE,TRUE,male,30,92.05
5ba1fbc4821d2193,2022-08-22 16:15:29,2022-08-29 21:02:31,강지효,TRUE,TRUE,male,10,100
7427cc46c416bcdc,2022-02-15 0:28:56,2022-09-10 19:54:25,방재영,TRUE,TRUE,female,50,100
4deedfdf8e25f954,2022-06-02 7:57:31,2022-06-28 15:39:05,오준희,TRUE,TRUE,female,40,100
1c69ad378e554f12,2022-06-02 7:57:31,2022-06-28 15:39:05,안소은,TRUE,TRUE,female,30,100
2aef18ca487b2161,2022-02-15 0:28:56,2022-09-10 19:54:25,설예은,TRUE,TRUE,female,20,100
5ad51b7c7e2644d3,2022-02-15 0:28:56,2022-09-10 19:54:25,지자영,TRUE,TRUE,female,20,100
b52c256a85b4714d,2022-07-27 0:41:09,2022-08-01 21:19:27,고지훈,FALSE,TRUE,female,40,98.86
99bafeda88b35ffc,2022-07-27 0:41:09,2022-08-01 21:19:27,현지윤,FALSE,TRUE,female,30,98.86
85859eff891abc2b,2022-04-11 13:01:26,2022-10-10 18:14:33,차강민,FALSE,TRUE,female,10,98.86
1fa3536356d3cadc,2022-08-30 13:09:02,2022-09-07 13:08:58,최태희,TRUE,TRUE,male,20,12.5
c5d46e3193fc3174,2021-01-29 13:29:35,2022-08-15 1:10:53,온소은,TRUE,TRUE,female,20,90.91
4ad4a7a7f1645e9c,2022-07-20 13:36:07,2022-07-25 10:09:51,온유림,TRUE,TRUE,female,10,0
621593ab79c32993,2022-07-18 13:07:17,2022-09-26 8:46:23,지예준,FALSE,TRUE,male,40,100
d3742aad7594519f,2022-07-18 13:07:17,2022-09-26 8:46:23,추정민,FALSE,TRUE,male,30,100
83876921699359ff,2020-12-27 17:12:00,2022-08-30 15:37:57,양도윤,FALSE,TRUE,male,30,100
f5847dc99c2b6e65,2022-02-26 10:56:15,2022-07-25 20:29:32,여시우,FALSE,TRUE,female,30,89.77
e3aef79d2afb2eb9,2022-07-27 15:18:24,2022-08-01 12:22:20,강유정,TRUE,TRUE,female,30,98.86
7ad4f67596cda7b8,2022-09-02 12:32:03,2022-09-05 12:40:39,고민채,FALSE,TRUE,male,50,77.73
bf32e4596b68b32f,2022-07-09 22:12:47,2022-07-29 23:46:18,윤예준,TRUE,TRUE,male,30,97.73
4694b3d4492f366a,2022-08-09 15:08:07,2022-09-05 14:11:04,한현우,TRUE,TRUE,male,50,100
6d2f44a4aea67b2e,2022-05-11 9:19:05,2022-07-26 17:30:02,변하윤,TRUE,TRUE,male,30,100
cc6d21359fcabf8a,2022-01-10 18:34:08,2022-06-30 19:54:30,송유나,FALSE,TRUE,male,30,100
15d1e15f3dd13f71,2021-06-20 16:58:29,2022-10-17 13:36:31,하태양,FALSE,TRUE,male,10,100
371a631fe834a6c6,2022-09-26 20:06:28,2022-09-29 13:36:58,송지호,TRUE,TRUE,female,30,51.14
d53958bf5915f98f,2022-08-02 6:34:05,2022-08-30 17:06:15,강도훈,FALSE,TRUE,female,50,80.4
2aab4b328b7bea27,2022-08-02 6:34:05,2022-08-30 17:06:15,염서연,FALSE,TRUE,female,20,90.91
6137982e7faa6ac5,2022-08-02 6:34:05,2022-08-30 17:06:15,지유정,FALSE,TRUE,female,20,90.91
cedec3ef354a75e9,2022-04-15 22:21:20,2022-06-30 16:29:23,안재윤,FALSE,TRUE,male,20,100
ce96d519958556c8,2022-08-08 15:15:16,2022-08-17 15:29:51,임지아,TRUE,TRUE,male,10,98.86
d9e9c473c23c6c26,2022-06-01 23:41:39,2022-06-28 19:23:15,추민준,TRUE,TRUE,female,40,100
aa2fe58212ea9668,2022-06-01 23:41:39,2022-06-28 19:23:15,송지호,TRUE,TRUE,female,30,100
c97e7f19a612f68c,2022-08-03 10:32:21,2022-08-22 23:21:30,지민준,TRUE,TRUE,male,50,80.5
52581fdc59832536,2022-07-12 18:58:23,2022-10-04 19:59:19,여가은,FALSE,TRUE,female,40,97.73
fced6ac967842b57,2022-07-12 18:58:23,2022-10-04 19:59:19,양가윤,FALSE,TRUE,female,30,97.73
45d8615a988a3deb,2022-07-14 22:12:43,2022-07-25 20:53:53,옥서연,TRUE,TRUE,female,40,100
728c58fdba338fca,2022-06-14 20:27:27,2022-07-21 1:00:17,예민석,TRUE,TRUE,female,30,6.82
165c86f87d4d2c6b,2022-06-10 15:37:12,2022-07-28 22:19:34,심정현,TRUE,TRUE,male,20,100
a63f99aea268415d,2022-06-10 15:37:12,2022-07-28 22:19:34,경준희,TRUE,TRUE,male,20,100
d3c784d36ecb28bb,2022-06-10 15:37:12,2022-07-28 22:19:34,곽민석,TRUE,TRUE,male,20,100
372d7765186acf3b,2021-05-16 5:41:34,2022-07-12 10:35:57,곽나현,TRUE,TRUE,female,10,89.77
6613cb819e4d9cb9,2022-06-06 13:14:12,2022-07-01 19:50:00,박지완,TRUE,TRUE,male,30,27.27
a138f4cde8e3a178,2022-07-22 11:36:33,2022-07-25 20:14:58,유가윤,TRUE,TRUE,female,20,100
9dcdbc2a7ebc4eb9,2022-07-22 11:36:33,2022-07-25 20:14:58,차서연,TRUE,TRUE,female,20,100
899364fccd9cd11c,2022-07-22 11:36:33,2022-07-25 20:14:58,한지우,TRUE,TRUE,female,20,100
1ed1e7859a298cbc,2022-06-18 0:52:27,2022-08-28 21:40:42,하하윤,TRUE,TRUE,female,50,40.6
4b9231de6ea839b7,2022-07-08 5:58:32,2022-08-09 21:43:11,설태윤,TRUE,TRUE,female,40,0
21f1629db22972f4,2022-07-09 22:42:39,2022-07-28 22:17:46,경민서,TRUE,TRUE,female,30,90.91
5e89c6218beda3e7,2022-07-18 23:38:53,2022-08-02 19:38:23,현서연,TRUE,TRUE,male,50,80.7
fc131287dd7c4762,2022-06-03 16:39:05,2022-06-28 19:47:54,김은서,TRUE,TRUE,male,50,80.8
6a87d7af785b7aca,2022-07-18 23:38:53,2022-08-02 19:38:23,양정민,TRUE,TRUE,male,20,98.86
b99562417f8f94ed,2022-07-18 23:38:53,2022-08-02 19:38:23,예나현,TRUE,TRUE,male,20,98.86
a191f24ef8acd625,2022-06-10 20:24:36,2022-06-28 20:06:03,서승아,FALSE,TRUE,female,30,100
186a3a7faea2e622,2022-06-24 18:48:28,2022-07-11 15:04:49,윤정현,TRUE,TRUE,male,10,100
73ef62ecfc85afa6,2020-10-26 20:02:02,2022-09-08 22:17:47,추아린,TRUE,TRUE,female,30,90.91
f2ed4bc6e9da6ef7,2022-07-26 23:43:32,2022-08-01 22:09:10,임규리,TRUE,TRUE,female,20,90.91
edf6e67a8f92258c,2022-07-26 23:43:32,2022-08-01 22:09:10,조민준,TRUE,TRUE,female,20,90.91
1f4bd2f716d95d88,2022-07-26 23:43:32,2022-08-01 22:09:10,박준희,TRUE,TRUE,female,20,90.91
3e461b131e316fcc,2022-06-23 15:45:02,2022-06-28 22:40:24,윤민준,TRUE,TRUE,female,50,50.9
511b395728b3b828,2022-06-23 15:45:02,2022-06-28 22:40:24,김건우,TRUE,TRUE,female,20,100
6b1e73915bcd26aa,2022-06-23 15:45:02,2022-06-28 22:40:24,강동현,TRUE,TRUE,female,20,100
9653bbb4fa68fc7a,2022-09-02 22:16:27,2022-10-09 17:33:20,오지원,FALSE,TRUE,female,50,81
b7672f6cec39b2ee,2022-09-02 22:16:27,2022-10-09 17:33:20,변나현,FALSE,TRUE,female,20,98.86
bb54cc9c3483b72a,2022-09-02 22:16:27,2022-10-09 17:33:20,구예은,FALSE,TRUE,female,20,98.86
ca6594ae7a6c1441,2022-08-04 15:30:09,2022-09-22 14:19:18,지아린,TRUE,TRUE,male,30,53.41
96452cd3bc4d92b7,2022-08-04 15:30:09,2022-09-22 14:19:18,서민서,TRUE,TRUE,male,30,53.41
887f9a9b44e2d319,2022-07-21 15:12:54,2022-08-01 10:27:55,설서영,TRUE,TRUE,male,30,25
2cdf921d6d587aea,2020-12-16 16:17:52,2022-08-30 16:42:15,고준우,TRUE,TRUE,male,40,0
c812f7e5eca55efe,2020-12-16 16:17:52,2022-08-30 16:42:15,서유림,TRUE,TRUE,male,30,90.91
873a715245df9dba,2022-08-17 16:26:42,2022-08-31 22:34:39,방시아,FALSE,TRUE,female,20,100
4e3adeda8cbadbb2,2022-01-22 16:53:40,2022-10-12 13:44:23,온재영,FALSE,TRUE,female,30,36.36
f94865fe39fbea2d,2022-01-22 16:53:40,2022-10-12 13:44:23,소서준,FALSE,TRUE,female,20,36.36
d883b925927f9cd4,2022-01-22 16:53:40,2022-10-12 13:44:23,논가은,FALSE,TRUE,female,20,36.36
6772697875451c7e,2021-12-25 8:02:56,2022-08-08 17:34:21,온민주,TRUE,TRUE,female,10,89.77
8a417eba1bda3369,2022-07-08 17:11:07,2022-10-07 9:53:59,추민서,FALSE,TRUE,male,20,98.86
e64b85c272228ef9,2022-08-30 11:26:55,2022-09-05 16:42:04,강지유,FALSE,TRUE,male,40,0
a1e76cccff2d4d7c,2022-08-30 11:26:55,2022-09-05 16:42:04,구승아,FALSE,TRUE,male,30,98.86
9ae43f6a2c9174b4,2021-12-12 20:58:41,2022-08-12 19:21:18,옥수아,TRUE,TRUE,male,40,89.77
392986f3882a59d1,2021-12-12 20:58:41,2022-08-12 19:21:18,심도현,TRUE,TRUE,male,30,89.77
92a7c1c2c224e685,2022-05-28 22:47:57,2022-07-02 22:00:03,소지민,FALSE,TRUE,male,30,100
71933b462d784f68,2022-08-26 9:50:58,2022-09-20 11:08:25,강다희,TRUE,TRUE,male,30,100
9993a9a33955a6cc,2022-08-26 9:50:58,2022-09-20 11:08:25,석우주,TRUE,TRUE,male,20,100
8b48f24d62ee3467,2022-08-26 9:50:58,2022-09-20 11:08:25,양자영,TRUE,TRUE,male,20,100
c78aabfab58bd8d9,2022-07-12 11:32:37,2022-09-29 15:33:11,박아린,FALSE,TRUE,female,20,98.86
77b1a3d8f3711b76,2022-09-26 19:58:32,2022-10-15 23:43:00,문가은,TRUE,TRUE,male,30,97.73
389faff52f6fa2a7,2022-08-27 15:31:34,2022-09-06 17:45:29,안하윤,TRUE,TRUE,female,30,88.64
4293a5c7f4d9b791,2022-08-27 15:31:34,2022-09-06 17:45:29,구지원,TRUE,TRUE,female,30,88.64
31989e649eb83ea5,2022-07-29 11:15:31,2022-09-05 21:00:01,최건,TRUE,TRUE,female,20,100
2ed5324e6f715322,2022-07-29 11:15:31,2022-09-05 21:00:01,방소희,TRUE,TRUE,female,20,100
a1ae6cc14ef1be83,2022-07-29 11:15:31,2022-09-05 21:00:01,추하은,TRUE,TRUE,female,20,100
dbd3b659e49d5d99,2022-08-02 0:13:31,2022-08-15 23:08:45,박강민,FALSE,FALSE,female,20,0
f81e3c3acd61dc9b,2022-08-24 16:25:58,2022-08-30 17:29:15,전민석,TRUE,TRUE,female,10,100
af657ebbe76f2a66,2022-07-14 13:50:27,2022-07-25 16:48:39,안가은,FALSE,TRUE,male,40,27.27
bc9997c4bae69eab,2022-07-14 13:50:27,2022-07-25 16:48:39,송나현,FALSE,TRUE,male,30,27.27
d174cfc43a358cee,2022-06-16 9:45:33,2022-07-08 10:52:07,변태윤,TRUE,TRUE,female,30,97.73
1a4586858aeb7182,2022-06-20 23:33:28,2022-08-20 19:33:22,석하준,FALSE,TRUE,female,10,90.91
ffa86f742617bacd,2022-09-22 22:01:14,2022-09-23 17:22:13,소지원,TRUE,TRUE,male,20,6.82
3fe5f41b43ed2a6f,2022-09-22 22:01:14,2022-09-23 17:22:13,강재윤,TRUE,TRUE,male,20,6.82
b96355d3497736e6,2022-09-22 22:01:14,2022-09-23 17:22:13,이재영,TRUE,TRUE,male,20,6.82
22612d16d2a585f1,2022-09-20 16:52:03,2022-09-20 18:06:03,설도훈,TRUE,TRUE,male,30,97.73
5dde822cd16a4812,2022-09-20 19:28:42,2022-10-15 23:17:36,심현우,TRUE,TRUE,male,20,80.68
c5b11af58525859d,2022-07-22 22:46:16,2022-08-01 13:09:12,옥재윤,TRUE,TRUE,female,40,98.86
fd8215cb8e8a3b74,2022-07-22 22:46:16,2022-08-01 13:09:12,임동욱,TRUE,TRUE,female,30,98.86
f9c3af3371779eeb,2022-07-27 0:21:11,2022-08-15 22:35:31,온아린,TRUE,TRUE,male,50,81
44c3ddac3db3f113,2022-03-20 20:50:56,2022-07-12 2:00:37,최하은,TRUE,TRUE,male,10,98.86
df3c45617d3a8ada,2022-07-06 22:44:51,2022-07-11 1:42:21,경건우,TRUE,TRUE,male,50,58.86
39ccffa88168a1d7,2022-07-06 22:44:51,2022-07-11 1:42:21,변민석,TRUE,TRUE,male,20,98.86
12a6992d6ce711e9,2022-07-06 22:44:51,2022-07-11 1:42:21,문준영,TRUE,TRUE,male,20,98.86
e1c1278327323bb1,2022-09-07 13:05:19,2022-10-07 16:03:59,조지윤,TRUE,TRUE,male,30,100
bb8783f19e1e98b5,2022-07-14 6:08:34,2022-10-07 9:50:02,윤하준,TRUE,TRUE,female,30,98.86
2538dfcb2ca8d7d1,2022-07-14 6:08:34,2022-10-07 9:50:02,논민석,TRUE,TRUE,female,30,98.86
33ca85d829a7adf7,2022-09-21 18:13:55,2022-09-26 11:42:53,지재윤,FALSE,TRUE,female,30,0
39b3fc11e8fae971,2022-08-18 22:01:50,2022-08-22 10:30:40,온현우,TRUE,TRUE,male,30,98.86
a42ced3cd33b361d,2022-08-18 22:01:50,2022-08-22 10:30:40,예재영,TRUE,TRUE,male,30,98.86
f99ef68deb639a96,2022-08-02 15:08:23,2022-08-25 17:59:38,옥서연,TRUE,TRUE,female,30,90.91
225df71391eb5d3d,2022-07-19 21:27:44,2022-08-03 14:19:54,하동현,TRUE,TRUE,female,20,98.86
59a2fff7fa983447,2022-07-14 17:02:02,2022-08-01 15:08:45,하건,TRUE,TRUE,male,50,68.86
64b5e1b4ac354f9d,2022-08-18 10:10:53,2022-08-22 12:25:20,온태양,TRUE,TRUE,male,20,98.86
3f75de385f831456,2022-07-19 19:26:12,2022-08-22 16:45:00,신준서,TRUE,TRUE,male,10,63.64
594a86a8a7b65b9f,2022-06-22 13:53:54,2022-06-29 21:53:58,지민주,TRUE,TRUE,female,20,0
2bec2c43b662778f,2022-06-22 13:53:54,2022-06-29 21:53:58,오지유,TRUE,TRUE,female,20,0
3c4ba219c4a6ce51,2022-06-22 13:53:54,2022-06-29 21:53:58,유승아,TRUE,TRUE,female,20,0
e24ef61724c88365,2022-07-04 10:56:42,2022-10-05 9:15:38,지태희,TRUE,TRUE,female,10,0
eac8a79cc4be5b16,2022-07-25 19:28:26,2022-08-01 21:14:32,조아린,TRUE,TRUE,male,50,100
baea68f4cc82a965,2022-07-25 19:28:26,2022-08-01 21:14:32,문민주,TRUE,TRUE,male,20,100
a7f584d3a922cb9e,2022-07-12 0:52:50,2022-07-25 23:13:13,경아린,TRUE,TRUE,male,20,0
3c62ffae73f556d4,2022-07-25 19:28:26,2022-08-01 21:14:32,한하율,TRUE,TRUE,male,20,100
9e87a96e748b684e,2022-07-12 0:52:50,2022-07-25 23:13:13,박아린,TRUE,TRUE,male,20,0
bcadb2b81b4aa6ae,2022-07-12 0:52:50,2022-07-25 23:13:13,박지민,TRUE,TRUE,male,20,0
c2aecf56af1723fb,2022-09-28 22:40:40,2022-09-29 14:32:31,이현진,TRUE,TRUE,male,20,88.64
92dbc969cd2d275c,2022-07-01 21:26:04,2022-07-11 13:30:55,설준희,FALSE,TRUE,male,30,100
eab34d589259b722,2022-07-10 22:29:34,2022-07-27 20:38:34,유지민,FALSE,TRUE,female,10,89.77
82fea4eed391d3df,2022-07-30 20:55:16,2022-08-08 20:24:32,온지우,TRUE,TRUE,male,50,0
4481fbd7b98b7ab7,2022-07-30 20:55:16,2022-08-08 20:24:32,방지유,TRUE,TRUE,male,20,0
2e2aef1ae6ed35a3,2022-07-30 20:55:16,2022-08-08 20:24:32,온민석,TRUE,TRUE,male,20,0
9138ab8956b38375,2022-08-04 23:30:38,2022-08-30 9:55:18,구지윤,TRUE,TRUE,male,10,100
ec3757232679d1a2,2022-08-01 17:11:24,2022-10-07 10:17:42,신준서,TRUE,TRUE,male,40,98.86
cd64731c27f31d1a,2022-08-01 17:11:24,2022-10-07 10:17:42,송준우,TRUE,TRUE,male,30,98.86
3976d3f99c78ca3e,2022-08-18 22:30:09,2022-10-17 17:54:46,경건,TRUE,TRUE,male,20,0
cd434c6922d4736a,2022-08-18 22:30:09,2022-10-17 17:54:46,차지유,TRUE,TRUE,male,20,0
a86586577f9f55e3,2022-08-18 22:30:09,2022-10-17 17:54:46,고소은,TRUE,TRUE,male,20,0
84d76de965db15cf,2022-06-18 22:13:06,2022-07-12 20:27:16,한현진,TRUE,TRUE,female,30,98.86
ee7625edd6f425db,2022-03-27 18:47:35,2022-09-10 18:29:57,조채원,TRUE,TRUE,female,20,98.86
9a8b974593edc8b2,2022-07-27 6:29:16,2022-08-08 9:27:42,박서연,TRUE,FALSE,female,30,7.95
846866d27b55b79d,2022-05-23 20:41:06,2022-07-14 21:46:00,윤서현,TRUE,TRUE,male,30,90.91
e66c5124dd1ae5cc,2022-07-26 18:10:57,2022-08-18 12:01:04,방가은,TRUE,TRUE,female,30,0
134f2d4f5d244959,2022-08-28 12:23:48,2022-09-05 9:24:48,공승아,TRUE,TRUE,female,10,0
6292adff1a89daef,2022-01-23 19:57:23,2022-09-30 21:41:49,신서희,TRUE,TRUE,male,10,0
59dcd27feef4e7a2,2022-01-21 17:23:59,2022-08-30 20:02:31,정시우,TRUE,TRUE,male,50,0
c23f384b372562d8,2022-07-26 22:32:16,2022-08-15 23:24:19,고민채,TRUE,TRUE,male,20,100
9b7be3ead25f13ed,2022-01-21 17:23:59,2022-08-30 20:02:31,현민주,TRUE,TRUE,male,20,100
81fbf116c2c6cc14,2022-01-21 17:23:59,2022-08-30 20:02:31,오정민,TRUE,TRUE,male,20,0
4976e485f693c423,2022-07-26 12:58:51,2022-08-26 8:08:36,양하윤,FALSE,TRUE,male,30,100
95f7511c9e186b43,2022-07-26 12:58:51,2022-08-26 8:08:36,논민주,FALSE,TRUE,male,20,100
722ceb9eee51ac3e,2022-07-26 12:58:51,2022-08-26 8:08:36,곽민채,FALSE,TRUE,male,20,100
ab6ff5abea83ff63,2022-07-29 17:47:21,2022-10-07 9:29:08,윤도현,TRUE,TRUE,male,30,98.86
f3b17363bd19183a,2022-07-14 13:50:27,2022-07-25 16:48:39,조가윤,TRUE,TRUE,female,40,98.86
639a592dfca47943,2022-07-14 13:50:27,2022-07-25 16:48:39,변지원,TRUE,TRUE,female,30,98.86
6e655e8da4e7f2eb,2022-06-27 1:23:29,2022-07-11 23:14:08,임자영,TRUE,TRUE,male,30,98.86
44b38ca68b1ab837,2022-09-14 22:51:57,2022-10-04 15:17:22,고서현,TRUE,TRUE,female,10,0
8caad81b466d9989,2022-07-14 8:47:50,2022-07-25 22:18:36,예지호,FALSE,TRUE,female,30,18.18
8c4341e424655b78,2022-08-14 4:41:17,2022-08-22 16:59:48,김아린,FALSE,TRUE,male,20,90.91
4c4a511188e875de,2022-09-01 20:40:20,2022-09-06 20:39:21,염강민,TRUE,TRUE,male,50,8.9
a75e28d3db767986,2022-09-01 20:40:20,2022-09-06 20:39:21,안정현,TRUE,TRUE,male,20,90.91
6cf63ac9247b4be5,2022-09-01 20:40:20,2022-09-06 20:39:21,송유나,TRUE,TRUE,male,20,90.91
5a82a5d5ed158fa1,2022-08-25 15:08:05,2022-10-11 23:18:22,강주원,TRUE,TRUE,male,50,9
163bca7bedc9fd99,2022-08-25 15:08:05,2022-10-11 23:18:22,안예은,TRUE,TRUE,male,20,100
b99893b36bee58e3,2022-08-25 15:08:05,2022-10-11 23:18:22,현지효,TRUE,TRUE,male,20,100
3f961d83a2fe4dc7,2022-07-14 23:29:29,2022-08-23 22:39:24,옥지민,TRUE,TRUE,male,50,9.1
316498a9e972c4e8,2022-08-11 12:25:30,2022-09-05 22:34:53,변태영,TRUE,TRUE,male,10,0
da452476489254c1,2022-01-11 10:32:34,2022-08-30 22:45:27,예태윤,TRUE,TRUE,male,30,98.86
9f3e99d64a7c7e95,2021-09-28 11:32:57,2022-09-16 20:04:51,안준우,TRUE,TRUE,male,30,100
599c9633778b42d3,2020-12-17 22:30:59,2022-07-25 14:24:44,양가은,FALSE,TRUE,female,20,79.55
d12e2dfff65e4c25,2022-06-05 2:17:30,2022-09-05 1:51:33,전도현,FALSE,TRUE,male,40,89.77
192c64e6f9fbb5d5,2022-06-05 2:17:30,2022-09-05 1:51:33,우민서,FALSE,TRUE,male,30,89.77
b59bf8328c8fa62c,2022-03-13 14:05:52,2022-09-15 12:21:24,구태윤,FALSE,TRUE,male,10,0
9ace8b56d5a36bb8,2022-06-25 20:01:36,2022-09-05 20:44:50,이지훈,TRUE,TRUE,male,30,0
88c2b1331567b6f5,2022-06-25 20:01:36,2022-09-05 20:44:50,문나현,TRUE,TRUE,male,20,0
3cccc4e127158bdd,2022-06-25 20:01:36,2022-09-05 20:44:50,유하은,TRUE,TRUE,male,20,0
8cb9ba9765fd137b,2022-08-04 19:51:32,2022-10-07 11:28:31,송준수,TRUE,TRUE,male,10,98.86
be8739861ea9e8b8,2022-04-29 9:31:34,2022-08-22 21:35:46,구준수,TRUE,TRUE,male,30,100
34be9eb26ec276e8,2022-08-11 7:52:00,2022-08-31 20:49:12,양준희,TRUE,TRUE,female,30,86.36
c74efd531cecd75f,2022-08-11 7:52:00,2022-08-31 20:49:12,조민준,TRUE,TRUE,female,30,86.36
c84d68713442fb58,2022-07-27 9:30:02,2022-08-08 20:11:12,신하윤,TRUE,TRUE,male,10,15.91
683e67ab1d1d317f,2022-07-26 16:39:50,2022-08-09 22:00:07,임민채,TRUE,TRUE,female,10,100
4581d91c23e46ee7,2022-06-16 16:45:16,2022-07-01 19:47:16,최민채,TRUE,TRUE,male,40,70.45
2c1a31884b9ccb2c,2022-05-28 21:09:45,2022-06-28 13:41:20,구승훈,TRUE,TRUE,male,40,98.86
b8ced8eb31fb722d,2022-09-16 14:45:27,2022-10-19 14:46:42,조하윤,TRUE,TRUE,female,40,27.27
4fe138e9644637d6,2022-09-16 14:45:27,2022-10-19 14:46:42,안도현,TRUE,TRUE,female,30,27.27
d68d3b5a797869fb,2022-04-30 13:40:53,2022-07-25 20:54:42,곽지호,FALSE,TRUE,male,30,98.86
378a2dc23d7a2d3a,2022-03-08 23:14:45,2022-07-25 16:42:44,유민준,TRUE,TRUE,female,40,100
2818da59399348f2,2022-03-08 23:14:45,2022-07-25 16:42:44,추서영,TRUE,TRUE,female,30,100
d9ffb9aad8a3e22c,2022-07-25 13:42:56,2022-08-01 18:20:20,차지훈,TRUE,TRUE,male,30,100
23314adf5a77c1d1,2022-06-28 14:37:40,2022-07-25 12:16:42,조강민,TRUE,TRUE,male,30,1.14
77524ccd72b7ec95,2022-06-22 21:37:50,2022-07-03 14:39:30,윤강민,TRUE,TRUE,male,40,89.77
3d7cda1134df68fe,2022-06-22 21:37:50,2022-07-03 14:39:30,온지완,TRUE,TRUE,male,30,89.77
325d63c3c6aafda5,2022-07-27 15:04:16,2022-08-01 15:54:49,곽정현,FALSE,TRUE,female,40,100
5dcbf21d35123773,2022-06-25 10:25:41,2022-07-13 21:29:41,오채원,FALSE,TRUE,female,10,7.95
7e328d2682679483,2022-09-01 11:35:30,2022-09-05 13:54:20,예민서,TRUE,TRUE,female,30,67.05
323443dec8e1c736,2022-07-20 20:23:46,2022-07-25 14:37:55,심건우,TRUE,TRUE,male,20,98.86
544e53d2af577b77,2022-07-13 15:01:02,2022-07-25 21:14:47,온동욱,TRUE,TRUE,male,40,81.82
48ca9d27ef5891cb,2022-07-21 9:06:04,2022-08-16 20:05:26,전지호,TRUE,TRUE,female,40,98.86
884824643cbe1c2b,2022-07-21 9:06:04,2022-08-16 20:05:26,양서현,TRUE,TRUE,female,30,98.86
e845763bd7b5e899,2022-06-11 22:26:55,2022-06-28 21:53:22,온가은,TRUE,TRUE,male,10,98.86
87d825d111d37f77,2022-06-11 16:34:09,2022-07-31 20:30:15,곽준수,TRUE,TRUE,female,20,9.09
a3edd8f68fc59d5a,2022-03-18 0:27:43,2022-08-01 16:21:32,온서연,TRUE,TRUE,female,40,100
37e65614245ddcf1,2022-03-18 0:27:43,2022-08-01 16:21:32,소강민,TRUE,TRUE,female,30,100
d1a9dff5b8922c15,2022-03-21 1:50:17,2022-08-02 18:41:31,최준희,FALSE,TRUE,male,40,100
bfab13c97eaab971,2022-06-16 15:53:40,2022-06-28 16:52:38,방태희,TRUE,TRUE,male,50,9.2
a5de25817f9df4fd,2022-06-26 20:34:59,2022-08-13 20:09:23,안지효,TRUE,TRUE,female,30,98.86
8d43e32e7c6fea83,2022-06-26 20:34:59,2022-08-13 20:09:23,염건,TRUE,TRUE,female,30,98.86
396d8af6cffc15cc,2022-06-27 21:47:27,2022-07-17 19:59:13,윤유나,TRUE,TRUE,female,30,27.27
8dcbcbfa2cfde686,2021-12-09 20:50:34,2022-07-18 15:00:59,정준희,FALSE,TRUE,male,20,0
67c719f799d8f1d7,2021-12-21 22:52:39,2022-08-08 14:09:38,조지아,TRUE,TRUE,male,30,36.36
d8b32d1d5fff36a7,2021-12-21 22:52:39,2022-08-08 14:09:38,전지윤,TRUE,TRUE,male,30,36.36
978e152a96fe4afe,2022-08-20 12:04:16,2022-08-29 22:29:16,석지호,FALSE,TRUE,male,30,95.45
c23388ed249adce5,2022-06-09 15:11:00,2022-09-05 14:45:13,구민주,TRUE,TRUE,female,20,11.36
8f76b3325f7fa3a5,2022-06-09 15:11:00,2022-09-05 14:45:13,송도윤,TRUE,TRUE,female,20,11.36
41b85ac2bbed83b5,2022-06-09 15:11:00,2022-09-05 14:45:13,서예준,TRUE,TRUE,female,20,11.36
